Word,Mutual Information,Positive Counts
extraordinary,0.9004643264490856,14
allows,0.9004643264490856,14
trotting,0.9004643264490856,1
ubasti,0.9004643264490856,2
sentimental,0.8930847960834882,13
delight,0.8930847960834882,13
enterrrrrr,0.8930847960834882,1
benjamin,0.8930847960834882,1
unforgettable,0.8930847960834882,13
wayne,0.8930847960834882,13
glee,0.8930847960834882,3
suzie,0.8930847960834882,1
touching,0.8889686876112561,25
superb,0.8845227825800641,48
underrated,0.8845227825800641,12
essence,0.8845227825800641,12
devoted,0.874469117916141,11
urban,0.874469117916141,11
perfection,0.874469117916141,11
frightening,0.874469117916141,11
appreciated,0.874469117916141,3
miraglia,0.874469117916141,1
ingeniously,0.874469117916141,1
splendid,0.8624964762500651,10
terrific,0.8624964762500651,30
elegant,0.8624964762500651,10
emma,0.8624964762500651,10
deliberate,0.8624964762500651,10
represent,0.8624964762500651,10
breathtaking,0.8624964762500651,10
overlooked,0.8624964762500651,10
intensity,0.8624964762500651,10
friendship,0.8624964762500651,10
biography,0.8624964762500651,10
desires,0.8624964762500651,10
delightful,0.8556100906648252,19
gorgeous,0.8556100906648252,19
absence,0.8479969065549501,9
packed,0.8479969065549501,9
catching,0.8479969065549501,9
internet,0.8479969065549501,9
sweetly,0.8479969065549501,2
ned,0.8479969065549501,9
adorable,0.8479969065549501,9
restaurant,0.8479969065549501,9
surveillance,0.8479969065549501,2
gerard,0.8479969065549501,9
proclaims,0.8479969065549501,1
crafted,0.8479969065549501,9
san,0.8479969065549501,9
sullivan,0.8479969065549501,9
shine,0.8479969065549501,9
fellow,0.839535327806754,17
masterpiece,0.8339900485610707,41
excellently,0.8300749985576876,8
opposed,0.8300749985576876,8
interpretation,0.8300749985576876,8
legend,0.8300749985576876,16
experiencing,0.8300749985576876,8
jealous,0.8300749985576876,8
photographers,0.8300749985576876,2
captivating,0.8300749985576876,8
perilous,0.8300749985576876,1
engulf,0.8300749985576876,2
endows,0.8300749985576876,1
treachery,0.8300749985576876,2
outlaws,0.8300749985576876,1
pleased,0.8300749985576876,8
psychiatrist,0.8300749985576876,8
instantly,0.8300749985576876,8
ralph,0.8300749985576876,8
mirna,0.8300749985576876,1
sunday,0.8300749985576876,8
sidney,0.8300749985576876,8
cukor,0.8300749985576876,1
affection,0.8300749985576876,8
slo,0.8300749985576876,1
chaos,0.8073549220576041,7
newspaper,0.8073549220576041,7
cried,0.8073549220576041,7
tribute,0.8073549220576041,7
deceased,0.8073549220576041,7
ruth,0.8073549220576041,7
unsettling,0.8073549220576041,7
worlds,0.8073549220576041,7
steady,0.8073549220576041,7
labor,0.8073549220576041,7
accentuated,0.8073549220576041,1
compromise,0.8073549220576041,7
drawing,0.8073549220576041,7
verhoeven,0.8073549220576041,7
observed,0.8073549220576041,7
bureau,0.8073549220576041,1
hoover,0.8073549220576041,1
flynn,0.8073549220576041,7
occurs,0.8073549220576041,7
trials,0.8073549220576041,7
prominent,0.8073549220576041,7
secretary,0.8073549220576041,7
magistral,0.8073549220576041,1
awards,0.8073549220576041,14
profund,0.8073549220576041,1
nowadays,0.8073549220576041,7
monty,0.8073549220576041,7
programme,0.8073549220576041,4
slimy,0.8073549220576041,7
comrades,0.8073549220576041,3
inventive,0.8073549220576041,7
ravishing,0.8073549220576041,1
campaign,0.8073549220576041,7
waitress,0.8073549220576041,7
silverware,0.8073549220576041,1
lends,0.8073549220576041,7
girlfight,0.8073549220576041,1
marisol,0.8073549220576041,1
brooding,0.8073549220576041,7
generations,0.8073549220576041,7
tensions,0.8073549220576041,1
paving,0.8073549220576041,1
donald,0.8073549220576041,14
lemmon,0.8073549220576041,7
aha,0.8073549220576041,1
embraces,0.8073549220576041,1
flatiron,0.8073549220576041,1
laurence,0.8073549220576041,7
cleaned,0.8073549220576041,2
letting,0.8073549220576041,7
journey,0.8006911917765933,27
seasons,0.7935491225325736,13
traditional,0.7935491225325736,13
heston,0.7776075786635519,6
refreshing,0.7776075786635519,12
forbidden,0.7776075786635519,6
weaknesses,0.7776075786635519,6
cooking,0.7776075786635519,6
blew,0.7776075786635519,6
court,0.7776075786635519,12
drunken,0.7776075786635519,12
lively,0.7776075786635519,6
gielgud,0.7776075786635519,6
delicious,0.7776075786635519,6
brash,0.7776075786635519,2
miraculous,0.7776075786635519,1
rapport,0.7776075786635519,2
prostitute,0.7776075786635519,6
strict,0.7776075786635519,6
accurately,0.7776075786635519,6
harper,0.7776075786635519,3
mischievous,0.7776075786635519,6
exposure,0.7776075786635519,6
frontal,0.7776075786635519,6
linger,0.7776075786635519,1
shoulders,0.7776075786635519,6
doubles,0.7776075786635519,3
dissection,0.7776075786635519,1
printed,0.7776075786635519,1
musset,0.7776075786635519,1
stewart,0.7776075786635519,12
fifth,0.7776075786635519,6
bergman,0.7776075786635519,3
disputing,0.7776075786635519,1
awakening,0.7776075786635519,6
20s,0.7776075786635519,6
murderous,0.7776075786635519,6
kicks,0.7776075786635519,6
biting,0.7776075786635519,2
capped,0.7776075786635519,1
appreciation,0.7776075786635519,6
tapping,0.7776075786635519,2
opinions,0.7776075786635519,6
hijacking,0.7776075786635519,1
gismonte,0.7776075786635519,1
politicians,0.7776075786635519,6
hardworking,0.7776075786635519,2
rival,0.7776075786635519,6
littered,0.7776075786635519,2
todd,0.7776075786635519,6
lucy,0.7776075786635519,6
princess,0.7776075786635519,12
duprez,0.7776075786635519,1
accumulates,0.7776075786635519,1
vizier,0.7776075786635519,1
cannon,0.7776075786635519,6
perinal,0.7776075786635519,1
paralyzing,0.7776075786635519,1
motive,0.7776075786635519,6
danes,0.7776075786635519,6
tussle,0.7776075786635519,1
arrested,0.7776075786635519,6
needlessly,0.7776075786635519,1
astonishing,0.7776075786635519,6
herded,0.7776075786635519,1
unarmed,0.7776075786635519,2
adapted,0.7776075786635519,12
swim,0.7776075786635519,6
mass,0.7776075786635519,12
nightmarish,0.7776075786635519,6
chilling,0.7776075786635519,12
kubrick,0.7776075786635519,6
accosted,0.7776075786635519,2
barbarism,0.7776075786635519,1
civilization,0.7776075786635519,6
coward,0.7776075786635519,2
dick,0.7776075786635519,12
progression,0.7776075786635519,1
fever,0.7776075786635519,6
delicate,0.7776075786635519,6
eric,0.7776075786635519,12
suicidal,0.7776075786635519,1
conquest,0.7776075786635519,6
cedric,0.7776075786635519,2
30s,0.7776075786635519,6
spectacle,0.7776075786635519,6
sondra,0.7776075786635519,2
draws,0.7776075786635519,6
exceptional,0.7776075786635519,12
smutty,0.7776075786635519,1
sentinel,0.7776075786635519,1
framed,0.7776075786635519,6
beegees,0.7776075786635519,1
unpopular,0.7776075786635519,2
amoung,0.7776075786635519,1
cultures,0.7776075786635519,2
academics,0.7776075786635519,1
swords,0.7776075786635519,1
cope,0.7776075786635519,6
compassionate,0.7776075786635519,3
zabriskie,0.7776075786635519,1
expedition,0.7776075786635519,2
powerfully,0.7776075786635519,1
filmography,0.7776075786635519,6
jim,0.765534746362977,17
walter,0.765534746362977,17
finest,0.765534746362977,17
colorado,0.765534746362977,2
lajos,0.765534746362977,1
rozsa,0.765534746362977,1
berger,0.765534746362977,2
von,0.7589919004962051,11
claire,0.7589919004962051,11
poignant,0.7589919004962051,11
goldoni,0.7589919004962051,2
witticisms,0.7589919004962051,1
criticism,0.7589919004962051,11
learns,0.7520724865564145,16
gordon,0.7520724865564145,16
europe,0.7520724865564145,16
hearted,0.7520724865564145,16
holds,0.7484612330040356,21
viewings,0.7484612330040356,11
unique,0.7447429447579255,31
stunning,0.7447429447579255,31
fantastic,0.7416880044086094,51
mythology,0.7416880044086094,1
collapse,0.7369655941662062,5
warm,0.7369655941662062,15
district,0.7369655941662062,5
competitor,0.7369655941662062,1
hightly,0.7369655941662062,1
favorites,0.7369655941662062,10
marvelous,0.7369655941662062,5
vertov,0.7369655941662062,1
creator,0.7369655941662062,5
dispense,0.7369655941662062,1
symbols,0.7369655941662062,5
thieves,0.7369655941662062,5
contrast,0.7369655941662062,10
1965,0.7369655941662062,5
tracking,0.7369655941662062,5
1959,0.7369655941662062,4
resolutions,0.7369655941662062,1
nail,0.7369655941662062,5
1964,0.7369655941662062,5
resolved,0.7369655941662062,5
invited,0.7369655941662062,5
doubts,0.7369655941662062,5
blast,0.7369655941662062,5
multiple,0.7369655941662062,10
recommended,0.7369655941662062,25
receives,0.7369655941662062,10
lyrics,0.7369655941662062,5
pianist,0.7369655941662062,5
pamela,0.7369655941662062,5
huet,0.7369655941662062,2
marriages,0.7369655941662062,3
channels,0.7369655941662062,5
daily,0.7369655941662062,5
julianne,0.7369655941662062,1
parties,0.7369655941662062,5
warmth,0.7369655941662062,10
reveals,0.7369655941662062,15
assistant,0.7369655941662062,5
mitchell,0.7369655941662062,5
wrenching,0.7369655941662062,5
1930,0.7369655941662062,10
assured,0.7369655941662062,5
eagerly,0.7369655941662062,5
loads,0.7369655941662062,3
hyde,0.7369655941662062,5
abc,0.7369655941662062,5
condemned,0.7369655941662062,5
ambitions,0.7369655941662062,5
minnelli,0.7369655941662062,5
valet,0.7369655941662062,3
wobbly,0.7369655941662062,1
preferred,0.7369655941662062,5
customs,0.7369655941662062,3
brazil,0.7369655941662062,5
pipe,0.7369655941662062,2
packs,0.7369655941662062,5
sensitivity,0.7369655941662062,5
wizard,0.7369655941662062,5
underdog,0.7369655941662062,5
geoffrey,0.7369655941662062,5
rush,0.7369655941662062,10
instills,0.7369655941662062,2
sunshine,0.7369655941662062,5
watts,0.7369655941662062,2
vulnerable,0.7369655941662062,5
gannon,0.7369655941662062,1
elliot,0.7369655941662062,5
residents,0.7369655941662062,5
fisher,0.7369655941662062,5
sheen,0.7369655941662062,5
dialogues,0.7369655941662062,5
difficulty,0.7369655941662062,5
dimly,0.7369655941662062,2
absorbing,0.7369655941662062,5
landscape,0.7369655941662062,5
spirited,0.7369655941662062,5
beatles,0.7369655941662062,5
hog,0.7369655941662062,1
interpretations,0.7369655941662062,5
villagers,0.7369655941662062,2
predecessor,0.7369655941662062,5
impresses,0.7369655941662062,2
abraham,0.7369655941662062,5
bagheri,0.7369655941662062,1
nitu,0.7369655941662062,1
neatly,0.7369655941662062,10
achievement,0.7369655941662062,10
seperate,0.7369655941662062,1
eachother,0.7369655941662062,1
versatile,0.7369655941662062,5
tender,0.7369655941662062,10
barbara,0.7369655941662062,10
ann,0.7369655941662062,15
heartbreaking,0.7369655941662062,5
victory,0.7369655941662062,5
quarterback,0.7369655941662062,1
demanding,0.7369655941662062,5
noticeable,0.7369655941662062,5
raw,0.7369655941662062,5
saga,0.7369655941662062,5
ethereal,0.7369655941662062,5
chitchatting,0.7369655941662062,1
anton,0.7369655941662062,5
bilson,0.7369655941662062,1
christie,0.7369655941662062,5
june,0.7369655941662062,5
basora,0.7369655941662062,1
albeit,0.7369655941662062,10
robbing,0.7369655941662062,1
arranges,0.7369655941662062,1
neeson,0.7369655941662062,2
threatened,0.7369655941662062,5
dylan,0.7369655941662062,5
extravagant,0.7369655941662062,1
divergent,0.7369655941662062,1
fears,0.7369655941662062,10
pvt,0.7369655941662062,1
puzzle,0.7369655941662062,5
depiction,0.7369655941662062,10
blunt,0.7369655941662062,5
linked,0.7369655941662062,5
manoeuvers,0.7369655941662062,1
polanski,0.7369655941662062,5
definitive,0.7369655941662062,5
straw,0.7369655941662062,2
voight,0.7369655941662062,5
herbert,0.7369655941662062,2
preaching,0.7369655941662062,5
nathalie,0.7369655941662062,1
befriends,0.7369655941662062,5
boyle,0.7369655941662062,5
programs,0.7369655941662062,5
twofold,0.7369655941662062,1
cowardly,0.7369655941662062,5
clutter,0.7369655941662062,2
tragedies,0.7369655941662062,1
tracy,0.7369655941662062,5
enigmatic,0.7369655941662062,5
dramatisations,0.7369655941662062,1
nuts,0.7369655941662062,5
offbeat,0.7369655941662062,5
toronto,0.7369655941662062,5
iran,0.7369655941662062,5
lantern,0.7369655941662062,1
economics,0.7369655941662062,2
